2017-07-28 21:05:28,894 [Worker-16] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for jetty
2017-07-28 21:05:28,902 [Worker-16] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2017-07-28 21:05:29,107 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty.aggregate:jetty-webapp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:05:29,109 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty:jetty-jsp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:05:29,315 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-28 21:05:29,317 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-28 21:05:29,320 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-28 21:05:29,321 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Java\WorkSpace\jetty\src\test\resources
2017-07-28 21:05:29,321 [Worker-1] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of jetty
2017-07-28 21:05:29,321 [Worker-1] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for jetty
2017-07-28 21:05:29,327 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-28 21:05:38,215 [Worker-11] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: demo:jetty:0.0.1-SNAPSHOT @ E:\Java\WorkSpace\jetty\pom.xml.
2017-07-28 21:05:38,216 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty.aggregate:jetty-webapp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:05:38,219 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty:jetty-jsp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:05:38,228 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty.aggregate:jetty-webapp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:05:38,230 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty:jetty-jsp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:05:38,615 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-28 21:05:38,617 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-28 21:05:38,619 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-28 21:05:38,620 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Java\WorkSpace\jetty\src\test\resources
2017-07-28 21:05:38,620 [Worker-11] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of jetty
2017-07-28 21:05:38,620 [Worker-11] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for jetty
2017-07-28 21:05:38,625 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-28 21:06:43,420 [Worker-12] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\Java\WorkSpace\jetty
2017-07-28 21:06:43,421 [Worker-12] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -gs E:\Java\MavenDatas\settings.xml.txt install
2017-07-28 21:07:17,623 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty.aggregate:jetty-webapp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:07:17,625 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty:jetty-jsp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:07:18,103 [Worker-17] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: demo:jetty:0.0.1-SNAPSHOT @ E:\Java\WorkSpace\jetty\pom.xml.
2017-07-28 21:07:18,105 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty.aggregate:jetty-webapp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:07:18,107 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty:jetty-jsp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:07:18,129 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty.aggregate:jetty-webapp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:07:18,131 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty:jetty-jsp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:07:18,608 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-28 21:07:18,610 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-28 21:07:18,612 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-28 21:07:18,613 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Java\WorkSpace\jetty\src\test\resources
2017-07-28 21:07:18,613 [Worker-17] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of jetty
2017-07-28 21:07:18,613 [Worker-17] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for jetty
2017-07-28 21:07:18,616 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-28 21:07:29,931 [Worker-10] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\Java\WorkSpace\jetty
2017-07-28 21:07:29,931 [Worker-10] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -gs E:\Java\MavenDatas\settings.xml.txt install
2017-07-28 21:08:37,444 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty.aggregate:jetty-webapp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:08:37,445 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty:jetty-jsp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:08:37,832 [Worker-8] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: demo:jetty:0.0.1-SNAPSHOT @ E:\Java\WorkSpace\jetty\pom.xml.
2017-07-28 21:08:37,834 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty.aggregate:jetty-webapp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:08:37,836 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty:jetty-jsp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:08:37,846 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty.aggregate:jetty-webapp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:08:37,847 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty:jetty-jsp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:08:38,314 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-28 21:08:38,316 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-28 21:08:38,320 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-28 21:08:38,321 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Java\WorkSpace\jetty\src\test\resources
2017-07-28 21:08:38,321 [Worker-8] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of jetty
2017-07-28 21:08:38,321 [Worker-8] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for jetty
2017-07-28 21:08:38,326 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-28 21:09:00,088 [Worker-15] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\Java\WorkSpace\jetty
2017-07-28 21:09:00,088 [Worker-15] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -gs E:\Java\MavenDatas\settings.xml.txt install
2017-07-28 21:16:04,686 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty.aggregate:jetty-webapp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:16:04,691 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty:jetty-jsp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:16:05,146 [Worker-16] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: demo:jetty:0.0.1-SNAPSHOT @ E:\Java\WorkSpace\jetty\pom.xml.
2017-07-28 21:16:05,148 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty.aggregate:jetty-webapp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:16:05,151 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty:jetty-jsp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:16:05,172 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty.aggregate:jetty-webapp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:16:05,173 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty:jetty-jsp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:16:05,575 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-28 21:16:05,578 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-28 21:16:05,580 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-28 21:16:05,581 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Java\WorkSpace\jetty\src\test\resources
2017-07-28 21:16:05,581 [Worker-16] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of jetty
2017-07-28 21:16:05,582 [Worker-16] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for jetty
2017-07-28 21:16:05,587 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-28 21:16:32,364 [Worker-1] ERROR o.e.m2e.editor.pom.MavenPomEditor - failed to load maven project for org.eclipse.ui.part.FileEditorInput(/jetty/pom.xml)
org.eclipse.core.runtime.CoreException: Could not read maven project
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.readProjectWithDependencies(ProjectRegistryManager.java:804) ~[na:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager$6.call(ProjectRegistryManager.java:1010) ~[na:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager$6.call(ProjectRegistryManager.java:1) ~[na:na]
	at com.google.common.cache.LocalCache$LocalManualCache$1.load(LocalCache.java:4724) ~[na:na]
	at com.google.common.cache.LocalCache$LoadingValueReference.loadFuture(LocalCache.java:3522) ~[na:na]
	at com.google.common.cache.LocalCache$Segment.loadSync(LocalCache.java:2315) ~[na:na]
	at com.google.common.cache.LocalCache$Segment.lockedGetOrLoad(LocalCache.java:2278) ~[na:na]
	at com.google.common.cache.LocalCache$Segment.get(LocalCache.java:2193) ~[na:na]
	at com.google.common.cache.LocalCache.get(LocalCache.java:3932) ~[na:na]
	at com.google.common.cache.LocalCache$LocalManualCache.get(LocalCache.java:4721) ~[na:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.getMavenProject(ProjectRegistryManager.java:1008) ~[na:na]
	at org.eclipse.m2e.core.internal.project.registry.MavenProjectFacade.getMavenProject(MavenProjectFacade.java:242) ~[na:na]
	at org.eclipse.m2e.core.ui.internal.actions.SelectionUtil.getMavenProject(SelectionUtil.java:261) ~[org.eclipse.m2e.core.ui_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.editor.pom.MavenPomEditor.readMavenProject(MavenPomEditor.java:732) ~[na:na]
	at org.eclipse.m2e.editor.pom.MavenPomEditor$5.run(MavenPomEditor.java:1053) ~[na:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.8.0.v20160509-0411.jar:na]
2017-07-28 21:16:32,492 [Worker-16] ERROR o.e.m.c.i.p.r.ProjectRegistryManager - Could not read pom.xml
org.eclipse.core.runtime.CoreException: Could not read pom.xml
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.readModel(MavenImpl.java:565) ~[org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.readModel(MavenImpl.java:574) ~[org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refreshPhase2(ProjectRegistryManager.java:542) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:498) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:351) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:298) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.getProjectFacade(MavenBuilder.java:154) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod$1.call(MavenBuilder.java:89) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.execute(MavenBuilder.java:86) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder.build(MavenBuilder.java:200) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.core.internal.events.BuildManager$2.run(BuildManager.java:735) [org.eclipse.core.resources_3.11.0.v20160503-1608.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.8.0.v20160509-1230.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:206) [org.eclipse.core.resources_3.11.0.v20160503-1608.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:246) [org.eclipse.core.resources_3.11.0.v20160503-1608.jar:na]
	at org.eclipse.core.internal.events.BuildManager$1.run(BuildManager.java:301) [org.eclipse.core.resources_3.11.0.v20160503-1608.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.8.0.v20160509-1230.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:304) [org.eclipse.core.resources_3.11.0.v20160503-1608.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:360) [org.eclipse.core.resources_3.11.0.v20160503-1608.jar:na]
	at org.eclipse.core.internal.events.BuildManager.build(BuildManager.java:383) [org.eclipse.core.resources_3.11.0.v20160503-1608.jar:na]
	at org.eclipse.core.internal.events.AutoBuildJob.doBuild(AutoBuildJob.java:144) [org.eclipse.core.resources_3.11.0.v20160503-1608.jar:na]
	at org.eclipse.core.internal.events.AutoBuildJob.run(AutoBuildJob.java:235) [org.eclipse.core.resources_3.11.0.v20160503-1608.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.8.0.v20160509-0411.jar:na]
Caused by: org.apache.maven.model.io.ModelParseException: end tag name </plugins> must match start tag name <build> from line 35 (position: TEXT seen ...<build>\r\n  </plugins>... @36:13) 
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:122) ~[maven-model-builder-3.3.9.jar:3.3.9]
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:86) ~[maven-model-builder-3.3.9.jar:3.3.9]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.readModel(MavenImpl.java:563) ~[org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	... 24 common frames omitted
Caused by: org.codehaus.plexus.util.xml.pull.XmlPullParserException: end tag name </plugins> must match start tag name <build> from line 35 (position: TEXT seen ...<build>\r\n  </plugins>... @36:13) 
	at org.codehaus.plexus.util.xml.pull.MXParser.parseEndTag(MXParser.java:1727) ~[plexus-utils-3.0.22.jar:na]
	at org.codehaus.plexus.util.xml.pull.MXParser.nextImpl(MXParser.java:1169) ~[plexus-utils-3.0.22.jar:na]
	at org.codehaus.plexus.util.xml.pull.MXParser.next(MXParser.java:1131) ~[plexus-utils-3.0.22.jar:na]
	at org.codehaus.plexus.util.xml.pull.MXParser.nextTag(MXParser.java:1118) ~[plexus-utils-3.0.22.jar:na]
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.parseBuild(MavenXpp3Reader.java:878) ~[maven-model-3.3.9.jar:3.3.9]
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.parseModel(MavenXpp3Reader.java:2277) ~[maven-model-3.3.9.jar:3.3.9]
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.read(MavenXpp3Reader.java:3845) ~[maven-model-3.3.9.jar:3.3.9]
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.read(MavenXpp3Reader.java:595) ~[maven-model-3.3.9.jar:3.3.9]
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:117) ~[maven-model-builder-3.3.9.jar:3.3.9]
	... 26 common frames omitted
2017-07-28 21:16:35,939 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty.aggregate:jetty-webapp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:16:35,947 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty:jetty-jsp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:16:35,958 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty.aggregate:jetty-webapp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:16:35,959 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty:jetty-jsp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:16:36,444 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: demo:jetty:0.0.1-SNAPSHOT @ E:\Java\WorkSpace\jetty\pom.xml.
2017-07-28 21:16:36,445 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty.aggregate:jetty-webapp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:16:36,447 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty:jetty-jsp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:16:36,633 [Worker-19] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/mortbay/jetty/jetty-maven-plugin/${jetty.version}/jetty-maven-plugin-${jetty.version}.pom
2017-07-28 21:16:36,635 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.mortbay.jetty:jetty-maven-plugin:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:16:36,833 [Worker-19] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/mortbay/jetty/jetty-maven-plugin/${jetty.version}/jetty-maven-plugin-${jetty.version}.jar
2017-07-28 21:16:36,835 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.mortbay.jetty:jetty-maven-plugin:${jetty.version}: Plugin org.mortbay.jetty:jetty-maven-plugin:${jetty.version} or one of its dependencies could not be resolved: Could not find artifact org.mortbay.jetty:jetty-maven-plugin:jar:${jetty.version} in alimaven (http://maven.aliyun.com/nexus/content/groups/public)
2017-07-28 21:16:36,837 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.mortbay.jetty:jetty-maven-plugin:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:16:36,837 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.mortbay.jetty:jetty-maven-plugin:${jetty.version}: Plugin org.mortbay.jetty:jetty-maven-plugin:${jetty.version} or one of its dependencies could not be resolved: Failure to find org.mortbay.jetty:jetty-maven-plugin:jar:${jetty.version} in http://maven.aliyun.com/nexus/content/groups/public was cached in the local repository, resolution will not be reattempted until the update interval of alimaven has elapsed or updates are forced
2017-07-28 21:16:36,840 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty.aggregate:jetty-webapp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:16:36,841 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty:jetty-jsp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:16:37,354 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-28 21:16:37,357 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-28 21:16:37,359 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-28 21:16:37,360 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Java\WorkSpace\jetty\src\test\resources
2017-07-28 21:16:37,360 [Worker-19] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of jetty
2017-07-28 21:16:37,360 [Worker-19] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for jetty
2017-07-28 21:16:37,362 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.mortbay.jetty:jetty-maven-plugin:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:16:37,364 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.mortbay.jetty:jetty-maven-plugin:${jetty.version}: Plugin org.mortbay.jetty:jetty-maven-plugin:${jetty.version} or one of its dependencies could not be resolved: Cannot access alimaven (http://maven.aliyun.com/nexus/content/groups/public) in offline mode and the artifact org.mortbay.jetty:jetty-maven-plugin:jar:${jetty.version} has not been downloaded from it before.
2017-07-28 21:16:37,365 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.mortbay.jetty:jetty-maven-plugin:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:16:37,368 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.mortbay.jetty:jetty-maven-plugin:${jetty.version}: Plugin org.mortbay.jetty:jetty-maven-plugin:${jetty.version} or one of its dependencies could not be resolved: Cannot access alimaven (http://maven.aliyun.com/nexus/content/groups/public) in offline mode and the artifact org.mortbay.jetty:jetty-maven-plugin:jar:${jetty.version} has not been downloaded from it before.
2017-07-28 21:16:37,371 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-28 21:16:37,579 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty.aggregate:jetty-webapp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:16:37,584 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty:jetty-jsp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:16:37,775 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-28 21:16:37,778 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-28 21:16:37,780 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-28 21:16:37,781 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Java\WorkSpace\jetty\src\test\resources
2017-07-28 21:16:51,528 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: demo:jetty:0.0.1-SNAPSHOT @ E:\Java\WorkSpace\jetty\pom.xml.
2017-07-28 21:16:51,530 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty.aggregate:jetty-webapp:jar:${jetty.version} is missing, no dependency information available
2017-07-28 21:16:51,531 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.eclipse.jetty:jetty-jsp:jar:${jetty.version} is missing, no dependency information available
